"","ID","periodo","sinistros","envolvidos_fatal","envolvidos_grave","envolvidos_leve","envolvidos_ileso","envolvidos_na","mortes_moto","mortes_pedestre_bike","trechos","comprimento","faixas","limite_velocidade","amenidades","intersec","tipo_via","radar_proximo","mao_unica","superficie","segmento","id_trecho_agregado","coorte","sinistros_pre2022"
"53",2,36,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"54",2,37,3.72688615400086,0,0,5.59032923100128,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"55",2,38,3.72688615400086,0,0,5.59032923100128,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"56",2,39,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"57",2,40,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"58",2,41,1.86344307700043,0,1.86344307700043,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"59",2,42,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"60",2,43,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"61",2,44,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"62",2,45,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"63",2,46,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"64",2,47,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"65",2,48,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"66",2,49,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"67",2,50,3.72688615400086,0,0,3.72688615400086,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"68",2,51,5.59032923100128,0,0,5.59032923100128,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"69",2,52,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"70",2,53,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"71",2,54,7.45377230800171,0,0,7.45377230800171,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
