ID,periodo,sinistros,envolvidos_fatal,envolvidos_grave,envolvidos_leve,envolvidos_ileso,envolvidos_na,mortes_moto,mortes_pedestre_bike,trechos,comprimento,faixas,limite_velocidade,amenidades,intersec,tipo_via,radar_proximo,mao_unica,superficie,segmento,id_trecho_agregado,coorte
3,97,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,98,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,99,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,100,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,101,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,102,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,103,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,104,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,105,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,106,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,107,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,108,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,109,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,110,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,111,1,0,0,2,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,112,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,113,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,114,1,0,0,1,0,1,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,115,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,116,1,0,0,1,0,1,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,117,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,118,2,0,0,2,0,1,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,119,1,0,0,1,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,120,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,121,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,122,1,0,0,1,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,123,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,124,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
3,125,0,0,0,0,0,0,0,0,4,274.81681272284163,5,50,4,26,trunk,1,yes,asphalt,agregados,00049-000-005,0
4,49,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,50,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,51,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,52,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,53,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,54,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,55,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,56,1,0,0,2,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,57,1,0,0,1,0,2,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,58,1,0,0,1,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,59,1,0,0,1,0,2,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,60,1,0,0,2,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,61,1,0,0,2,0,2,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,62,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,63,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,64,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,65,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,66,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,67,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,68,1,0,0,1,0,3,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,69,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,70,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,71,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,72,1,0,0,2,0,1,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,73,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,74,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,75,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,76,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,77,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,78,1,0,0,1,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,79,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,80,1,0,0,1,0,1,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,81,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,82,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,83,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,84,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,85,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,86,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,87,2,0,0,2,0,3,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,88,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,89,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,90,1,0,1,0,0,1,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,91,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,92,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,93,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,94,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,95,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,96,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,97,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,98,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,99,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,100,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,101,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,102,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,103,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,104,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,105,1,0,0,1,0,1,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,106,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,107,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,108,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,109,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,110,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,111,2,0,0,4,0,1,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,112,1,0,0,1,0,1,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,113,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,114,1,0,0,2,0,1,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,115,1,0,0,2,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,116,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,117,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,118,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,119,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,120,1,0,0,1,0,1,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,121,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,122,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,123,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,124,1,0,0,1,0,1,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
4,125,0,0,0,0,0,0,0,0,2,630.8399041053779,5,50,3,22,trunk,1,yes,asphalt,agregados,00049-000-006,0
5,49,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,50,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,51,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,52,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,53,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,54,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,55,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,56,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,57,1,0,0,1,0,3,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,58,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,59,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,60,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,61,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,62,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,63,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,64,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,65,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,66,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,67,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,68,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,69,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,70,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,71,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,72,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,73,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,74,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,75,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,76,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,77,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,78,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,79,1,0,0,1,0,2,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,80,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,81,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,82,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,83,1,0,0,2,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,84,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,85,1,0,0,1,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,86,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,87,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,88,1,0,0,1,0,2,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,89,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,90,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,91,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,92,1,0,0,1,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,93,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,94,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,95,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,96,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,97,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,98,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,99,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,100,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,101,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,102,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,103,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,104,1,0,0,2,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,105,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,106,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,107,1,0,0,1,0,4,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,108,1,0,0,1,0,2,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,109,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,110,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,111,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,112,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,113,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,114,1,0,0,1,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,115,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,116,2,0,0,2,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,117,1,0,0,1,0,1,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,118,1,0,0,2,0,2,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,119,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,120,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,121,2,0,0,2,0,2,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,122,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,123,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,124,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
5,125,0,0,0,0,0,0,0,0,3,610.5297599646585,4.666666666666667,50,3,16,trunk,1,yes,asphalt,agregados,00049-000-007,0
6,49,1,0,0,1,0,1,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,50,0,0,0,0,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,51,1,0,0,1,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,52,2,0,0,3,0,3,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,53,1,0,0,1,0,1,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,54,3,0,1,3,0,4,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,55,0,0,0,0,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,56,1,0,0,1,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,57,4,0,0,4,0,2,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,58,2,1,0,1,0,2,1,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,59,1,0,0,1,0,1,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,60,0,0,0,0,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,61,1,0,1,1,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,62,1,0,0,1,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,63,1,0,0,2,0,1,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,64,0,0,0,0,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,65,2,0,0,3,0,2,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,66,0,0,0,0,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,67,1,0,0,2,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,68,2,0,0,3,0,2,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,69,0,0,0,0,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
6,70,0,0,0,0,0,0,0,0,5,678.3762928412607,3.8,50,7,38,primary,1,yes,asphalt,agregados,00050-000-001,0
