ID,periodo,sinistros,envolvidos_fatal,envolvidos_grave,envolvidos_leve,envolvidos_ileso,envolvidos_na,mortes_moto,mortes_pedestre_bike,trechos,comprimento,faixas,limite_velocidade,amenidades,intersec,tipo_via,radar_proximo,mao_unica,superficie,segmento,id_trecho_agregado,coorte
597,44,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,45,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,46,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,47,1,0,0,1,0,1,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,48,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,49,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,50,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,51,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,52,1,0,0,1,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,53,1,0,0,1,0,1,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,54,1,0,0,1,0,1,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,55,2,0,0,1,0,3,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,56,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,57,3,0,0,4,0,3,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,58,1,0,0,1,0,1,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,59,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,60,1,0,0,2,0,2,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,61,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,62,2,0,0,2,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
597,63,0,0,0,0,0,0,0,0,5,475.53020054134146,3.6,50,5,72,trunk,1,yes,asphalt,agregados,01334-000-005,54
598,25,2,0,0,2,0,3,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,26,3,0,1,2,0,5,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,27,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,28,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,29,3,1,0,2,0,4,0,1,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,30,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,31,1,0,0,1,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,32,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,33,1,0,0,1,0,2,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,34,1,1,0,0,0,0,1,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,35,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,36,3,0,0,4,0,5,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,37,3,1,0,3,0,2,1,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,38,2,0,1,1,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,39,1,0,0,1,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,40,1,0,0,1,0,2,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,41,2,0,0,2,0,2,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,42,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,43,1,0,0,1,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,44,1,0,0,1,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,45,2,0,0,3,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,46,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,47,2,1,0,1,0,0,1,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,48,1,0,0,1,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,49,1,0,0,1,0,2,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,50,3,0,0,4,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,51,3,0,0,3,0,3,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,52,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,53,1,0,0,2,0,2,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,54,2,0,0,2,0,5,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,55,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,56,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,57,1,0,0,1,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,58,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,59,1,0,0,1,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,60,1,0,0,1,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,61,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,62,0,0,0,0,0,0,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
598,63,1,0,0,1,0,1,0,0,2,2020.199258683653,1.5,50,2,48,trunk,1,yes,asphalt,agregados,01334-000-009,54
599,25,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,26,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,27,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,28,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,29,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,30,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,31,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,32,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,33,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,34,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,35,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,36,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,37,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,38,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,39,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,40,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,41,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,42,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,43,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,44,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,45,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,46,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,47,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,48,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,49,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,50,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,51,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,52,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,53,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,54,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,55,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,56,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,57,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,58,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,59,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,60,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,61,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,62,1,0,0,1,0,1,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
599,63,0,0,0,0,0,0,0,0,2,100.54664844938236,2.5,50,2,30,trunk,0,yes,asphalt,agregados,01335-000-000,54
600,25,1,0,0,3,0,1,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,26,1,0,0,1,0,2,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,27,2,0,0,3,0,1,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,28,1,0,0,1,0,1,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,29,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,30,4,2,0,4,0,3,2,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,31,1,0,1,0,0,1,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,32,1,0,0,2,0,1,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,33,1,0,0,2,0,2,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,34,1,0,0,1,0,1,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,35,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,36,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,37,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,38,1,0,0,1,0,2,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,39,1,0,0,1,0,1,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,40,2,0,0,2,0,3,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,41,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,42,3,0,1,2,0,5,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,43,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,44,2,0,0,2,0,2,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,45,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,46,2,0,1,2,0,2,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,47,1,0,0,1,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,48,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,49,2,0,0,2,0,2,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,50,2,0,0,3,0,1,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,51,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,52,2,0,0,2,0,3,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,53,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,54,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,55,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,56,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,57,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,58,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,59,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,60,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,61,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,62,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
600,63,0,0,0,0,0,0,0,0,4,2056.506130943303,2.75,50,4,72,trunk,1,yes,asphalt,agregados,01335-000-004,54
601,25,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,26,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,27,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,28,2,1,0,0,0,1,1,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,29,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,30,2,0,0,2,0,3,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,31,2,0,0,3,0,2,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,32,1,0,0,1,0,1,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,33,1,0,1,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,34,1,0,0,1,0,1,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,35,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,36,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,37,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,38,1,0,0,1,0,2,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,39,1,0,0,1,0,2,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,40,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,41,2,0,0,2,0,2,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,42,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,43,3,0,0,3,0,1,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,44,4,0,1,4,0,7,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,45,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,46,2,0,0,3,0,3,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,47,1,0,0,1,0,1,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,48,1,0,0,1,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,49,1,0,0,1,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,50,1,0,0,1,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,51,1,0,0,1,0,1,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,52,2,0,0,2,0,3,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,53,1,0,0,1,0,1,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,54,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,55,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,56,2,0,0,2,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,57,2,0,0,2,0,1,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,58,1,0,0,1,0,1,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,59,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,60,1,0,0,1,0,2,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,61,2,0,0,3,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,62,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
601,63,0,0,0,0,0,0,0,0,2,564.7097911703208,3,50,2,39,trunk,0,yes,asphalt,agregados,01335-000-005,54
602,25,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,26,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,27,1,0,0,2,0,2,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,28,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,29,2,1,0,1,0,3,1,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,30,1,0,1,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,31,1,0,0,2,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,32,3,0,2,3,0,2,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,33,1,0,0,1,0,1,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,34,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,35,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,36,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,37,1,0,0,1,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,38,1,0,0,2,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,39,1,0,0,1,0,1,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,40,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,41,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,42,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,43,1,0,0,2,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,44,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,45,1,0,0,1,0,1,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,46,1,0,0,1,0,2,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,47,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,48,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,49,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,50,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,51,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,52,1,1,0,0,0,0,1,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,53,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,54,2,0,0,2,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,55,1,0,0,1,0,1,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
602,56,0,0,0,0,0,0,0,0,3,1896.2448740582588,3,50,3,63,trunk,1,yes,asphalt,agregados,01335-000-009,54
